,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,DZNCC,DSSIM,MAE,RMSE,DMI
0,0.9444891411567741,73.18430935938515,-1.794278757217241,1.950569601151334,-1.9846054642293764,-23.2454883184723,-3.010645478127765,-1.5799218483605368,-19.9644970451669,-18.19522683830537,-16.84820660175925,-16.052977403313662,-9.976702519347844,-6.662813428363145,-15.823056866996112,-3.972241922802469,-2.5757388834243606,-12.476068676570359,-0.5305891396470628,-11.805472510641305,1.0741517997988759,-19.294230921034295,-18.284428606061663,-6.61651357722468,1.0509098762634592,1.0595413179775037,0.9946928867509668,0.9208650532469956,1.0537118299386106,0.9903950666273874,1.0328120399999248,0.9491919194236861,0.9038767519304007,1.009106996511986,0.9568074691566906,0.9098180627376032,0.9293939178614371,0.9695009519242175,0.27150621329067315,0.15909135760702564,0.4821952946262911,1.0421251871564778,0.4726693291275047
1,0.9341915229804476,68.91853735857057,-1.084659322474498,1.956990961556616,-1.9829170425576823,9.709823680409992,-3.1127890669889955,-1.5802980668992712,-19.94449801757147,-19.053104055462857,-16.394249698578886,-4.3465017175049345,-9.990972730342046,-6.544582410816717,-15.724152547948917,-6.278368371307604,-2.445808459047577,-12.475048624938088,-1.5622118044037627,-11.846004058007708,1.0741602642424966,-19.834019980996917,-8.28507354421809,-6.752761951231221,1.068653102799149,1.0687771190883186,0.9946928867509668,0.9250948504162192,1.0519294884803683,0.9785556175551441,1.0369558893069182,0.9518491163287415,0.924229292457967,1.0148747711962516,0.9520821871828579,0.9089741616860978,0.9291236042371961,0.9708107154654403,0.2517535590953514,0.16020451612482906,0.4658050320321669,1.0035010125699306,0.4721200871123249
2,0.9390852434731017,68.90431504690515,-1.084658763870805,1.7582550794849068,-1.9829683963234763,9.698666658819484,-3.1127957512717486,-1.5802980668992712,-19.94449801757147,-19.21409022832606,-16.394249698578886,-4.346492577217012,-9.990997011275237,-5.6957707834536535,-15.724152547948917,-6.278368371307604,-2.445808459047577,-12.476068676570359,-1.5622118044037627,-11.33620631587128,1.0741602642424966,-19.834019980996917,-8.28507354421809,-6.752332024800216,1.0516843644203606,1.0687771190883186,0.9946928867509668,0.9251709934330358,1.0550359577348645,0.9785556175551441,1.041042663617331,0.9506915216284832,0.924229292457967,1.0146031851864306,0.9520821871828579,0.9106555392344999,0.9291236042371961,0.9708107154654403,0.2522590100094174,0.15985909364498752,0.46712348165025275,1.004507882557012,0.47210452790531554
3,0.9344293149009187,68.91853735857057,-1.084658763870805,1.7748007126396443,-1.9829194111524877,9.107636127340422,-3.0802824208330835,-1.5802980668992712,-19.94449801757147,-19.053104055462857,-16.394249698578886,-4.3465017175049345,-9.9905237437445,-6.544582410816717,-15.724152547948917,-6.278368371307604,-2.445808459047577,-12.476068676570359,-1.5622118044037627,-11.846004058007708,1.0741602642424966,-19.834019980996917,-8.28507354421809,-6.752761951231221,1.068653102799149,1.0687771190883186,0.9946928867509668,0.9250948504162192,1.0535879450866341,0.9785556175551441,1.0369558893069182,0.9506915216284832,0.924229292457967,1.0148747711962516,0.9520821871828579,0.9106555392344999,0.9291236042371961,0.9708107154654403,0.2526684743320729,0.16009387654344126,0.4660400016071782,1.005322805613908,0.47205734100437025
4,0.8892056926351959,72.87615740819147,-1.7853823347396864,1.8107832702307571,-1.9874629408633475,9.884371135739933,-2.062669792132359,-1.6028651930671405,-19.915732261448447,-12.895781449106753,-10.506009994387446,-4.332882924057629,-9.961176403225755,-6.6040241007250895,-12.811291403537398,-5.8705728722338915,-5.5000296971327325,-16.37170395592413,-6.729851168772241,-11.872730032052488,1.0260599936927441,-5.448222540973156,-17.59296376319184,-11.908984438918363,1.0497042698221841,1.0550962338541128,0.902019169923926,0.9268778083450047,0.9805747947369855,0.9020335407543267,0.9717146993209586,0.9437860106473724,0.9077489082995197,1.022354345783064,0.996121853223334,0.915664692699664,0.9325292689114114,0.9120672743641822,0.24986953909878812,0.1613817600707963,0.45581719609259275,0.9997390667074865,0.4714371717715269
5,0.8682428417779399,77.069269896558,-0.5792549650524306,1.742181175562212,-1.9887401780614946,-15.590182060400728,-19.55296198568624,-1.248975606414745,-19.770549585749535,-17.965758434758325,-11.04589392610044,-4.068136873320804,-9.950868970548964,-1.4337236435145715,-15.692657828557019,-4.790048963378742,-5.1794468126165265,-16.245525028557655,-6.908304673392331,-12.099393307525496,0.003979737281049403,-5.194822159901708,-18.664118722850034,-12.464350827581686,1.0511590325766214,1.0848746250967636,0.995270100057324,0.9172128160982969,1.0234227476563273,0.9027101206900893,0.9707640531442105,0.9891571439308634,0.9159943147166167,1.0094375035260765,1.0571467859179118,0.9128040023020609,0.9242818881721,0.9643923208172709,0.23754795560501835,0.16596937827576713,0.4323424545515208,0.9747778523232399,0.4698661006795759
6,0.8682683974262496,89.39411712589667,-1.7782262639921231,1.7700995924708007,-1.985238865601732,-16.273452877301224,-19.229977645653214,-1.5030694402016163,-19.76981685640877,-18.34118505355397,-16.961680002877596,-17.116562373175206,-9.9818098026625,-1.9094074356229531,-16.28101332680649,-4.345460861650844,-5.170987632762225,-16.891851773771165,-6.907486661085147,-11.608478290537475,0.40736287710085467,-4.729045896994634,-19.663611889153405,-5.874326663284494,1.0531125548460405,0.9938005234120354,0.916677060658026,0.9348863354448439,1.0219794297486817,0.9027140005190589,1.0350158158093703,0.9351667592678592,0.914180463650936,1.004031263612833,0.9598825002047633,0.9151414035600978,0.9370188178233129,0.9697520456428963,0.2458041274236641,0.16361929333818126,0.4397939307590893,0.9915727668660481,0.4699717651361547
7,0.8891733864591448,74.59269718380962,-1.9470932258142684,1.763586456874762,-1.986019130248175,-20.784045425492053,-2.068315921320225,-1.07501265846497,-19.94251610006335,-19.012697365494777,-16.846194403543027,-4.7383370354068175,-9.961670278816326,-0.4957349166454301,-15.906289847201656,-5.85447661036865,-4.897211815975624,-16.044059728355936,-6.731304589804653,-11.86165538019669,0.1098610375391934,-19.631995533201213,-17.3297016725723,-12.74160850866386,1.0526829038253784,1.0706256059170631,0.9007794033701971,1.067073712754298,0.9807171889133188,0.9022674960617457,1.0368929729462053,0.9425848874304287,0.9004087947288679,1.0229626438022525,0.9590760322890275,0.9150012809440744,0.9199846733499036,0.9716469686724184,0.25442129613099707,0.16171334643237734,0.45297740850362933,1.0088038612146353,0.4709359245028195
8,0.8682678338089233,89.4514815273297,-1.8713166981141736,1.9532389209142242,-1.98523989211988,-15.999823957499418,-19.229977645653214,-1.5021272034411812,-19.76981685640877,-18.394469009018543,-16.961680002877596,-17.116562373175206,-9.978459702807099,-1.9094074356229531,-3.899872631229327,-3.026805220341476,-4.8980200970052605,-11.757862079100239,-6.731747105191244,-11.608478290537475,0.24526532410627244,-5.693190841649548,-19.70318862196823,-5.874326663284494,1.0530881564452435,1.003512036948279,0.9186466220683142,0.9119857910388404,1.0244701866365056,0.9021766099836644,0.9716478017638122,0.9340655206093369,0.9022242774929841,0.9927592474465441,0.9591227786727552,0.9151414035600978,0.9370188178233129,0.9697520884875294,0.2474536387737874,0.16325873177054018,0.4419635782391956,0.9948942647633823,0.4700107587351431
9,0.8454031541732216,75.5654706763646,0.8487257170564937,1.9634360185133817,-1.9855027694131582,-19.177415590711078,-1.2782590288830882,-1.1164185803940045,-19.853637070741865,-19.447784244664938,-17.211776912149183,-0.2225134984226309,-9.994809997085067,-1.1515660184076109,-16.404163576688646,-5.8164987844080684,-6.562030723706999,-12.596513468142172,-6.942192214124463,-11.825028803056986,0.25758056398822265,-6.4925969573495,-6.3828704829904135,-4.824067225184891,1.049682686845147,1.0849946138189421,0.900147069433819,1.031990773924293,0.9522405140242486,0.9982627089822038,0.9715538615607257,0.9904825038805051,0.916111004001762,1.0130770321824247,1.0589403262746333,0.9072949028192533,0.924134806688054,0.9651703114234363,0.226585465570724,0.17023252863989363,0.43297307594682855,0.9520199036225822,0.46956707552755517
10,0.8581741516761348,80.62093841667466,0.9150853256747172,1.9449033504690467,-1.9849409770969548,-20.862739894616546,-1.656263128576823,-1.5115070088679348,-19.958185073601783,-18.32393452018417,-10.968680742395335,-4.604621237584684,-9.991140478183167,-1.140600532563024,-16.246181657856564,-1.4192222305433924,-6.5598430793500455,-4.872402469800445,-10.737870717140288,-16.71658862781132,0.1872632115396572,-3.915688714894001,-7.66783104281529,-5.958783166348707,1.0534651974814329,1.0852590207395898,0.9167529374857203,0.9115895548317705,0.9587386967475245,0.9985283946213622,0.9854732273871175,1.0540861204600582,0.9053363081814887,1.0150325088368637,1.060209216452175,0.9093110917787726,0.9238997384059903,0.9692788302536567,0.22866907429474437,0.1688144770091607,0.42750952004405185,0.956387125058003,0.4701389166010541
11,0.8897040071834151,68.69848207949428,-1.9470932258142684,1.7743038957249413,-1.986019130248175,-20.776126950670086,-2.068315921320225,-1.07501265846497,-19.942783164956122,-19.038092603419386,-16.399153461984753,-19.13387550715055,-9.96183702142989,-0.5178662363971362,-15.943679354328177,-5.673186717261166,-5.479734756557399,-16.044059728355936,-9.214374243931793,-11.86165538019669,0.0933881575941005,-19.87057115052959,-8.247871364612873,-12.74160850866386,1.0526827537547307,1.0627204538427957,0.9006376700150238,1.067073712754298,1.0560320348154595,0.9022809036800453,1.0368915363364488,0.9507236446869708,0.9010109245038798,1.0221839610753607,0.9526893274187979,0.9135312668695488,0.9180005423780204,0.9716469686724184,0.25381738663586006,0.16173370583218433,0.452604302783835,1.0076058714925542,0.47099294868511143
12,0.829971314763051,77.93218302306389,0.9744344579636132,1.9522569264811267,-1.9855517660162705,-19.158086894772094,-4.788285304131986,-1.072687330394492,-19.96819374821822,-13.16364662959551,-18.713703422855964,-3.7394155020980118,-9.956066284263237,-0.43581754982564236,-16.486945876162828,-1.5246229304943348,-6.507924688778586,-12.59631843562624,-10.46390327588913,-11.81674516768547,0.07727240002589403,-6.361927293891943,-6.9162573763527835,-5.5508868956687785,1.0500894736991848,1.0851814156059971,0.9001297392768942,0.9012770212263953,0.9192245512087984,0.9851148309772154,0.9807043158262854,1.0701865402243318,0.9079275821340489,0.9955728694820903,0.9589747854820444,0.9073318087839718,0.924407574359822,0.9708091773733014,0.22071663662888413,0.17394182880387804,0.4363635473893704,0.9396098014938936,0.4696315748843427
13,0.829971314763051,101.89116102635239,0.974395700223552,1.9521506129085273,-1.985700222405849,-14.815319119902133,-19.619727682317816,-1.0767425113003006,-19.961252792989924,-18.277668508313134,-19.44784851410936,-10.601478264256858,-9.956118726136896,-0.05512992486651158,-16.464597028040355,-6.178980290597218,-6.506568233935513,-12.59631843562624,-7.061973272127668,-11.783451677250628,0.08608187753171226,-5.746521798370699,-19.509039056568135,-5.347365671180643,1.0694572375358682,1.0850311398642631,0.9022083542653869,0.9118345458491125,0.9250012792150244,0.993744215645006,0.9764889655317882,0.9933582671518958,0.9079020768157543,1.0095655614713248,0.9471146733443612,0.9129958746692949,0.9228792308594718,0.9707561076476009,0.223041678346111,0.17334202645152463,0.4349657036575002,0.9445457884809203,0.46931294413393665
14,0.8299875746127157,79.37566812909495,0.8818084128821471,1.8906040848176757,-1.9889204061172834,-19.144019326560027,-1.5714552840985216,-1.0992224879186971,-19.9475164320365,-18.3158377416289,-16.90183386360644,-4.389135604354628,-9.961956593695316,-0.04669328505527148,-12.784500114914266,-5.897097696809178,-6.503872746922618,-12.53289387117982,-7.0001249943859545,-11.793927858644691,0.08700207111896956,-6.099386248219519,-10.556046555518297,-12.574253907786495,1.0522644763856777,1.0706030822080603,0.9152866197642856,0.9141321989024074,0.9359105824020476,0.9904490934328165,0.9735940176723498,1.0701865402243318,0.915262843732945,1.013375919700564,0.9475673092529261,0.9071568721057485,0.9309906019531272,0.9697694256676032,0.22212772067920072,0.1727109213256109,0.4368497241033065,0.9426085696649852,0.46916994453174243
15,0.8693050681034992,77.069269896558,-0.5792549650524306,1.742181175562212,-1.9887401780614946,-15.590182060400728,-19.55296198568624,-1.248975606414745,-19.960703206241725,-18.0431250179734,-11.04589392610044,-4.068136873320804,-9.950868970548964,-1.4337236435145715,-16.02368636457726,-4.729160268858007,-5.69582118229912,-16.115644595799175,-7.107279876122113,-12.099393307525496,0.003979737281049403,-5.194822159901708,-18.67622600350702,-12.799325803488097,1.0511590325766214,1.087993657881144,1.012758781583223,0.9544127448835927,0.9601028502510135,0.902894092684609,0.9748395471835285,0.989290802215678,0.9160095069019848,1.0094375035260765,1.0546112812506987,0.9128040023020609,0.9241764021051646,0.9643923208172709,0.23793720878097158,0.16603270323579167,0.4324774643660946,0.9755761754973312,0.469823976073412
16,0.829971314763051,77.75282936729755,0.9744344579636132,1.965454377590955,-1.9855517660162705,-19.158086894772094,-1.5867150293553496,-1.072687330394492,-19.942547287449745,-13.16364662959551,-18.71524136286849,-3.7394155020980118,-9.956079063366015,-0.26790634494369825,-16.404163576688646,-1.5246229304943348,-6.507924688778586,-12.59631843562624,-7.0001249943859545,-11.826285801559191,0.08814444386236636,-6.375479583240576,-6.3828704829904135,-5.5508868956687785,1.0500894736991848,1.0852271960829907,0.9001297392768942,0.9226992652211482,0.925009378340838,0.9851148309772154,0.9807043158262854,1.0701865402243318,0.9079275821340489,1.0094632859722943,0.9591393503174133,0.9073318087839718,0.924407574359822,0.9708091773733014,0.2221543530409144,0.17322105406506538,0.4367115903394738,0.9426650757823188,0.4693765565367525
17,0.8300019977449853,77.75282936729755,0.9744344579636132,1.965454377590955,-1.9855517660162705,-19.158086894772094,-1.5867150293553496,-1.07268052891727,-19.942547287449745,-13.16364662959551,-18.71524136286849,-3.7394155020980118,-9.95402199511975,-0.26790634494369825,-16.404163576688646,-1.5246229304943348,-6.507924688778586,-12.59631843562624,-6.9826857324612694,-11.795687452036974,0.08421571159197595,-6.480776208451485,-6.3828704829904135,-12.713015186874388,1.0500795430122603,1.070013075214133,0.9001297392768942,0.9226992652211482,0.925009378340838,0.9851148309772154,0.9807043158262854,1.0699896751982483,0.9079275821340489,1.0094632859722943,0.9591393503174133,0.9093146903190213,0.9243974762365247,0.9708091773733014,0.2221737820958719,0.17317126323137882,0.43661216008660547,0.9427062964309274,0.46937493680277687
18,0.829971314763051,77.71360811190199,0.974395700223552,1.9521506129085273,-1.985650289945614,-18.462785854738957,-0.49189665502553526,-1.07235147562191,-19.960340874558497,-18.263914317028433,-18.88722650700659,-10.601478264256858,-9.956118726136896,-0.05512992486651158,-16.405212021243806,-6.178980290597218,-6.506568233935513,-12.59631843562624,-7.061973272127668,-11.783773185454864,0.08608187753171226,-5.745835231224353,-17.76971215281187,-5.569705416119181,1.053098946926572,1.0850311398642631,0.900613369561186,0.90902605921498,0.9250012792150244,0.9851148309772154,0.9764889655317882,1.0701865402243318,0.9079020768157543,1.0095655614713248,0.9475562514914152,0.9082415087239202,0.924407574359822,0.9707561076476009,0.22389296651139834,0.17245500796506114,0.4372112865756767,0.946346606452463,0.4692932195321252
19,0.8693050681034992,77.069269896558,-0.6396104056422499,1.7312837152360445,-1.9882574599848821,-15.598231210513546,-19.23094227249511,-1.248975606414745,-19.960703206241725,-18.0431250179734,-15.916769605568124,-17.241946982038854,-9.950868970548964,-3.7487890830560078,-16.51793393804127,-4.688664269986133,-5.69582118229912,-16.115644595799175,-6.904894931800578,-11.667050591251602,0.0009987597754234079,-5.139647604449619,-18.523490386607563,-6.816663780835635,1.0499092227624462,1.0808246722687451,1.008037610632359,0.9544127448835927,0.9597786323513833,0.902894092684609,1.0407501950556337,0.930324843986135,0.92123784058125,1.0044366299575866,0.9580506142593544,0.9127437425660734,0.9158208219961119,0.9643923208172709,0.23838382748018772,0.16539068142836005,0.43242065168433474,0.9764913461541832,0.4697143897981735
20,0.8693050681034992,77.069269896558,-0.5792549650524306,1.742181175562212,-1.9887401780614946,-15.590182060400728,-19.55296198568624,-1.248975606414745,-19.960703206241725,-18.0431250179734,-11.04589392610044,-4.068136873320804,-9.950868970548964,-1.4337236435145715,-16.02368636457726,-4.729160268858007,-5.69582118229912,-16.115644595799175,-7.107279876122113,-12.099393307525496,0.003979737281049403,-5.194822159901708,-18.67622600350702,-12.464350827581686,1.0511590325766214,1.0848746250967636,0.995270100057324,0.9544127448835927,0.9601028502510135,0.902894092684609,0.9748395471835285,0.989290802215678,0.9160095069019848,1.0094375035260765,1.0546112812506987,0.9128040023020609,0.9241764021051646,0.9643923208172709,0.23787701909765524,0.16571555935409998,0.43251560882866363,0.9754527745846542,0.46976555642497
21,0.8682678338089233,89.39427861919673,-1.7782262639921231,1.9435826043008768,-1.9852399438085675,-16.273452877301224,-19.229977645653214,-1.5021272034411812,-19.76981685640877,-15.921674269036144,-16.961680002877596,-17.116562373175206,-9.97846057742258,-1.9094074356229531,-3.899872631229327,-3.026805220341476,-5.1839254534832655,-16.111021447840184,-6.902194942505168,-11.608478290537475,0.4000790973166396,-5.693190841649548,-19.70318862196823,-5.874326663284494,1.0530881564452435,1.0035110410332904,0.9186447456212206,0.9272417309504255,1.0219832349699096,0.9021769542080723,0.97127472903919,0.9772423496705664,0.9015676039202916,1.004031263612833,0.9599454948817835,0.9151414035600978,0.9370188178233129,0.9697520456428963,0.2461702861758941,0.1635561446644766,0.4407290952272941,0.9923110334896947,0.46998860228777783
22,0.8682678338089233,89.39427861919673,-1.7782262639921231,1.9435826043008768,-1.9852399438085675,-16.273452877301224,-19.229977645653214,-1.5021272034411812,-19.76981685640877,-15.921674269036144,-16.961680002877596,-17.116562373175206,-9.97846057742258,-1.9094074356229531,-3.899872631229327,-3.026805220341476,-5.1839254534832655,-16.111021447840184,-6.902194942505168,-11.608478290537475,0.4000790973166396,-5.693190841649548,-19.70318862196823,-5.874326663284494,1.0530881564452435,1.0035110410332904,0.9186447456212206,0.9272417309504255,1.0219832349699096,0.9021769542080723,0.97127472903919,1.0026327119021763,0.9015676039202916,1.004031263612833,0.9599454948817835,0.9151414035600978,0.9370188178233129,0.9697520456428963,0.24618225962963647,0.16358238639647332,0.4407247541103919,0.992335165659722,0.46999851623486255
23,0.8682678338089233,82.45588924716907,-1.7782262639921231,1.9677791746603683,-1.985236524333834,-16.002406070731507,-19.229977645653214,-1.5021272034411812,-19.770318280065734,-15.891969780366072,-17.231433251420775,-18.302254764995308,-9.95386812508997,-3.5836096073476957,-3.899872631229327,-3.026805220341476,-5.1839254534832655,-16.251165444095246,-6.93538993913685,-11.622191918101953,0.23599727297027406,-5.693190841649548,-19.6736528141109,-5.585182794296649,1.053574047074651,1.0034574449746247,0.9188355224316973,0.9116875634117165,1.0219794297486817,0.902713997293519,0.9720407626189521,0.9915291439005874,0.9012388642886197,1.0053058257010732,0.9581846212836258,0.9151414035600978,0.9370186203542851,0.9697515618887268,0.2457038586659881,0.1635943807300254,0.4399562859483704,0.9913705043884238,0.46996502651400074
24,0.829971314763051,77.90215587022674,1.0640627354157368,1.9522569264811267,-1.9855612454419826,-19.115947775565008,-4.788285304131986,-1.072687330394492,-19.966628410728834,-13.16364662959551,-18.713703422855964,-3.7394155020980118,-9.961571659435748,-0.43581754982564236,-16.516676914590253,-1.5472914917921923,-6.604104713653545,-12.59631843562624,-10.453800764350618,-11.81674516768547,0.10801762516275615,-6.361927293891943,-7.294969734895126,-5.52731081687209,1.0500894736991848,1.0901203059658673,0.9001297392768942,0.9012770212263953,0.9192245512087984,0.9862195714768905,0.9807043158262854,1.0701865402243318,0.9079275821340489,1.0230416089612575,0.9589747854820444,0.9150952096685766,0.924407574359822,0.9715903532722489,0.22062497095468275,0.1741733951578584,0.436881656943878,0.9394146668631761,0.4696487563743691
25,0.8209103285422679,77.78648094413701,0.9342006440780578,1.7400469684369284,-1.9855510048384155,-19.133982512037345,-2.1762516238527025,-1.0684375796256116,-19.942851292045194,-18.573844392901396,-16.735285491533237,-3.6475288827160073,-9.963037427661737,-0.3880910982036185,-16.409304096534875,-5.583619436232421,-6.499417731522554,-12.626301632279628,-6.811568190242226,-1.2045399839096307,0.061035383587589365,-6.305110929534378,-6.422620395483342,-6.864714786770474,1.050104490359899,1.0869847537910584,0.9002580096798632,0.9227659110186961,1.058430823782557,0.9979688813483479,0.9764399903969301,0.9292047760738559,0.9159087217747612,1.0330817575061255,0.9517972853541422,0.9062701665893377,0.9243595288003954,0.9775322455612652,0.22013063007606987,0.17514992363637183,0.44229244848149507,0.9383616320100808,0.46922969907625933
26,0.8682428417779399,77.069269896558,-0.5792549650524306,1.947372279289364,-1.9887401780614946,-15.590182060400728,-19.39513197622719,-1.2515097058395168,-19.95312209053392,-17.968025044609732,-19.42039405318863,-4.068136873320804,-9.9508449225451,-1.4402346186212451,-15.692657828557019,-4.763501144018876,-5.1794468126165265,-16.084038151527416,-6.908304673392331,-12.104544614177989,0.003979737281049403,-5.055273432263636,-18.664118722850034,-12.464350827581686,1.0511590325766214,1.0996569643311263,0.9152823179610724,0.9172128160982969,0.9926280877181272,0.902557084636378,0.9707640531442105,0.9891571439308634,0.9159943147166167,1.0100633492994386,1.0571467859179118,0.9128040023020609,0.9242818881721,0.9643923208172709,0.23757834139557982,0.16468114016999763,0.43277782137762455,0.9748401943621539,0.46960955896819134
27,0.8514811566069723,89.74477396573207,-0.5792549650524306,1.9539093104671448,-1.985613946825638,-16.085198335746714,-19.265379316486378,-1.2480463917593914,-19.960089727745775,-18.61762765058653,-10.491486394013158,-17.060980509061313,-9.976616119050767,-1.8089254292012167,-3.685144812513766,-3.005811470657516,-5.894098456937344,-16.080854101554177,-5.928065614512975,-12.041579276513618,0.024071320814586322,-5.607439106018933,-19.702310877423496,-5.868391270316508,1.0620817823302646,0.9820302451552281,0.9321493970590037,0.9121974925451521,1.0256604204773705,0.902703271955255,0.970732240222734,1.0026514909431674,0.9161122238650183,1.0040671106129762,0.9603037382963004,0.9079733683227971,0.9370001735398269,0.9698151899415767,0.23178303320325655,0.1667792051237053,0.42546316298952597,0.9628770271867909,0.46914124597763684
28,0.8319568642367502,46.8064612739833,0.8656253091205242,1.951235988812824,-1.9855103917994934,-18.355900095609062,-0.581875506063275,-1.072687330394492,-19.960295786630393,-19.432925395068043,-16.839570580600093,-11.103310685111484,-9.993156313587376,-0.4469726183726197,-16.404163576688646,-2.1389993426333223,-6.495794205914854,-12.59631843562624,-10.545177755772238,-11.79443045353477,0.24194243106356456,-6.487434947943475,-7.089232635961027,-11.879947035492563,1.0499368924552728,1.0697804929588048,0.9006551627869879,0.9087982793816487,0.9312425397844348,0.9917632565283622,0.9807309150764223,1.0701865402243318,0.9006091705681477,1.013061213400434,0.967238821285498,0.910329328895119,0.9178150216111574,1.0878010185456588,0.22128669709486865,0.17301298878832916,0.4336495694151285,0.9408224173266345,0.46939534277593076
29,0.8514811566069723,75.8774277051109,0.7548044536676526,1.9537778896930666,-1.9856105888495608,-16.085198335746714,-19.265379316486378,-1.1167193857145414,-19.956118685165034,-18.58792391380453,-10.761252094089386,-17.720012128670515,-9.99460734850202,-1.1931701998448727,-4.023736049258554,-3.005811470657516,-5.887137764815227,-12.61121315593516,-5.848266000183639,-12.052033523721628,0.014684428776568777,-6.5415735727564055,-19.672775069566168,-4.812198019955749,1.0622725116077387,1.0887886356209666,0.9006190450310343,0.9116860851858785,1.0256604204773705,0.9961216777795591,0.9721202461327441,0.9904873496197932,0.9159830416470821,1.00530676518306,0.9585760495113881,0.9079733683227971,0.9375003334095223,0.9698147061874072,0.22403240852714706,0.17034189572977443,0.4248394181850156,0.9466412562747706,0.4697275692726304
