,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,DZNCC,DSSIM,MAE,RMSE,DMI
61,0.8679047184065881,80.90412400086599,-0.5792549650524306,1.9539093104671448,-1.9855714039172219,-16.085198335746714,-19.265379316486378,-1.2480463917593914,-19.960089727745775,-18.61762765058653,-10.491486394013158,-17.39676990653436,-9.976616119050767,-1.8089254292012167,-3.933091671351363,-3.005811470657516,-5.894098456937344,-16.080854101554177,-6.013381531129792,-12.041579276513618,0.024071320814586322,-5.607439106018933,-19.326844674634636,-5.8461712369269465,1.0531558581803782,1.0037013514128226,0.9321493970590037,0.9121974925451521,1.0256604204773705,0.902703271955255,0.968606994397607,0.9982574381573854,0.9161328589247363,1.0030037770994076,0.9586671306744973,0.9067162525412745,0.9272736016744815,0.9698156710931715,0.23762831020962744,0.16439161742745123,0.4327421160121823,0.9749427059269286,0.4695188519196061
62,0.8302260867184368,101.89116102635239,-0.6078079207394858,1.762393615435476,-1.985700222405849,-14.815319119902133,-19.91202786313307,-1.2572900773862732,-19.960888761284053,-18.049477904297756,-19.35043024046957,-10.757512787410647,-9.96160183442216,-0.0859932311786489,-16.024418757964302,-6.195522872823572,-7.061785540002631,-16.314670161232243,-7.061916989045375,-12.107198710856956,0.08864115692662425,-5.215562583780478,-19.542543593082904,-5.238872883856929,1.0527138453861462,1.0848359316391285,0.9061990316000981,1.0662560018394933,0.9600555720904642,0.9056625191242125,0.978360545680008,0.9890796408821576,0.9158503338035648,1.009443973518028,1.0558750795144365,0.9127384934080901,0.9228834782238143,0.9644737833102789,0.22873949599989268,0.16995969134274147,0.43665321805970825,0.9565343795301666,0.46869001137856114
63,0.8183156705981549,103.0670631339104,-0.4927299088031165,1.6383340155151533,-1.9846033047964593,-14.815319119902133,-19.555334031481692,-1.2575294366676415,-19.961399455389728,-19.52549637111874,-17.10331263987829,-10.757512787410647,-9.956118726136896,-0.05512992486651158,-16.45473680441745,-6.195522872823572,-7.061785540002631,-12.593851594952143,-7.058042868928294,-13.513016096163987,0.08608187753171226,-5.215562583780478,-6.896923438466011,-5.206230904237624,1.0694572375358682,1.0837955896861065,0.9061990316000981,0.9172458444600197,1.0237353490883785,0.993744215645006,0.9764889655317882,0.9890796408821576,0.9079020768157543,1.0094431948395686,1.0558750795144365,0.9131112537956425,0.9241713276205543,0.9675770050552391,0.22569662978703042,0.17274117975721948,0.4430543526037169,0.9501508054982993,0.4686594116671148
64,0.8462785393722383,89.31259398388092,-0.6056283597049346,1.968266111803345,-1.9852305800330325,-16.055103669823627,-19.545974795143746,-1.4124157861783353,-19.94555867419645,-19.669855978019477,-18.53781588325248,-17.906721892973827,-9.937271649390729,-1.1350555646839946,-3.899872631229327,-3.088067917053123,-5.1839254534832655,-12.78001998674897,-6.406809623530297,-11.824450509392468,0.0972354722578979,-5.693190841649548,-7.703357716811855,-6.570562989975141,1.0537991182800117,1.0034574449746247,0.9285986666836837,1.0661885545385172,1.01687840059638,0.9937280297979306,0.9815159658072794,1.0720031882657035,0.9013797152155916,1.0040271781260761,0.961356192657439,0.9077326154485036,0.9376400031770493,0.9690738400015904,0.23012182501017903,0.16917376810128687,0.431813404779909,0.9594203125449539,0.46956184271355506
65,0.8693050681034992,77.85591996721953,-0.6044145007630568,1.742181175562212,-1.9887401780614946,-15.590182060400728,-19.55296198568624,-1.0626782453210988,-19.960703206241725,-18.56814907502443,-11.04589392610044,-4.057275135759641,-9.963114039854569,-1.4337236435145715,-16.424195848094026,-4.729160268858007,-5.69582118229912,-16.115644595799175,-7.107279876122113,-11.905310582714897,0.003979737281049403,-5.194822159901708,-18.813140887570157,-12.799325803488097,1.050080944635646,1.087993657881144,1.0125151267728387,0.9544127448835927,0.9568212729261406,0.9881749804872215,0.9748395471835285,0.9263549438764846,0.9160095069019848,1.0094375035260765,1.0502971472788118,0.9121787350030124,0.9286063647617434,1.0996103638047048,0.23768257342439486,0.16647701927674402,0.4310942302281386,0.9750540151872175,0.46973870985456856
66,0.8815265502910634,77.73265855550785,-0.6622493480069009,1.990848384804772,-1.9849473652317438,-16.223975995175696,-19.311127406493274,-1.1870009321091266,-19.960703206241725,-18.056435495286596,-16.939531964903804,-17.205914916334976,-9.950839763260976,-1.1789742398929788,-16.57814769969607,-1.3273554532095297,-6.55988973756448,-16.193943558889615,-6.500381158565766,-12.338793861737377,0.18798858564112791,-4.173903912223866,-7.418291737094982,-5.769652971322493,1.0534740668571543,1.0807576458288113,0.9116055959067787,0.9320400334592307,0.9608278909545773,0.9995728277863031,0.9712236174197806,0.9298035548108541,0.9006762787192688,1.0043542910982366,0.9580506142593544,0.9091669679512817,0.916768512818327,0.9643923208172709,0.24259788771706842,0.16333415295114423,0.43958768901807566,0.985084560728536,0.47023031188136255
67,0.8894832054721232,73.14643823629203,-1.0274255384467255,1.7521008276799332,-1.987608206344778,9.678796037946356,-0.30604222349838395,-1.5799300831283174,-19.943666138086044,-18.381121086458283,-10.570579725443093,-3.759127111340339,-9.938800479232812,-6.6395240649735054,-12.40465077957563,-3.9060092470694685,-5.039222795200809,-12.557555594225539,-5.608317479803603,-11.873426510663482,1.0837232624006417,-5.41412843306468,-19.599175039804067,-12.79206919805652,1.0508847078198176,1.0532406078649992,0.9008176980619902,0.9093426341049717,1.0555136150464461,0.9020219036708512,1.0391148871461022,0.9849106291281174,0.9008319165783075,1.0094779197711528,0.9596382730391515,0.9137394396039011,0.9225857537383194,0.9698238102334558,0.24833242439431585,0.16193891135109678,0.45445849610109257,0.9966592908122676,0.4714241940140632
68,0.8462785393722383,89.31259398388092,-0.6056160856543936,1.7350718773029834,-1.9852305800330325,-14.802763777389767,-19.545974795143746,-1.4137510601711198,-19.76735829034293,-15.921674269036144,-18.564847135703317,-17.906721892973827,-9.955100020942632,-1.1350555646839946,-3.7405261658461066,-6.270525978448001,-5.1839254534832655,-12.78001998674897,-6.893235179488834,-11.824451278972093,0.0969121955331777,-5.693190841649548,-7.703357716811855,-6.619365678925883,1.053140339369512,1.085887746611557,0.9287504372066588,0.9045452530787081,1.0173333535730673,0.9027140005190589,0.9807620469213925,1.0013691926045893,0.9077481471686388,1.0040271781260761,1.057428595595915,0.9149887771037697,0.9232917138399777,0.9769852290619339,0.23223523035014315,0.16713546387151662,0.4284787110849182,0.9638158320620169,0.46889495217981747
69,0.869280630042797,79.08289328099889,-0.5053007136732623,1.9531883647698796,-1.984064113552257,-15.610176092526132,-19.307407877330636,-1.243057548851846,-19.765700047803232,-17.623379021518545,-15.925901751371056,-4.343679999965714,-9.95089972617238,-0.7121628598084473,-4.174405291804535,-3.7540406719455492,-5.700988387918088,-11.730358881693407,-6.957519245407504,-12.02576995840452,0.05144263050668016,-7.324278224110952,-19.672775069566168,-5.866058875603797,1.062719147065854,1.0043684528598014,0.9314548330815218,0.9038951785623807,1.0244185993845927,0.9029734767562513,0.9703498376153769,1.0564097282877005,0.9148563134341421,0.991619947837722,0.9581158595109422,0.9157592091643578,0.9361810202855139,0.969734136448352,0.23854857793038298,0.16431909855440402,0.43403334862998366,0.976828721457172,0.46959933488660166
70,0.8345635183053496,76.03305955059561,-0.6087059419167811,1.7398427103426972,-1.9859728897481852,-14.814454655451227,-19.55498663395654,-0.5295558555945343,-19.960755257928184,-18.539475732500847,-19.696540971660582,-10.757512787410647,-9.956118726136896,-0.05512992486651158,-16.863795137123464,-6.2179286056351115,-6.988760298167687,-16.31188399644407,-7.05760551438946,-11.906051829655365,0.08786329262296683,-5.215031395479142,-19.552683643144974,-12.777270771064254,1.0500362729264021,1.0516233437849318,0.9061403757491628,0.9172458444600197,0.9600555720904642,0.9829330181857635,0.9721440883288002,0.9884873703506589,0.9160067027746758,1.009443919675715,1.0502750612527612,0.9117041203806604,0.9228349345709943,0.9616526491621028,0.22625262505941285,0.16985471966047766,0.4336972248399642,0.9513204164221107,0.4689919319242575
71,0.8762215239528034,73.66075750005969,0.9676413183027267,1.9670393477092887,-1.9855713723511668,-16.039018759928712,-19.09341488306676,-1.516856188027531,-19.956089366719095,-18.394469009018543,-16.957026537136784,-10.701386915768218,-9.978586378165271,-1.9315457843230899,-3.9348832660795807,-3.2597880666954,-5.480543037587036,-12.261787492275616,-6.294604712379092,-12.012181213276367,0.2362021665052324,-4.276916309086076,-6.459629757446421,-5.274076249930704,1.0531124108504135,1.0034590338447311,0.9198858391656479,1.0623873160119603,0.937002169671721,0.9027270639129504,1.0334245681507752,0.9340655206093369,0.9148152821556867,1.0029852581347742,0.9585808543942995,0.9067251973785515,0.9264000130435225,0.9697891604462024,0.23310714645191366,0.166752198489314,0.4343964150700355,0.9656234376350745,0.4706114208418798
72,0.8236713631636035,77.50071824634244,0.9342006440780578,1.9332691846361498,-1.985239778411318,-19.133982512037345,-2.137391897481388,-1.0632969727385566,-19.75926805050014,-18.391640828759215,-16.77530321137576,-15.80521139700642,-9.963037427661737,-0.5256022202214223,-3.9889650057016226,-5.583619436232421,-6.506216583404041,-12.50161207562217,-6.814564132063744,-11.879969355375092,0.061035383587589365,-6.305110929534378,-7.709232745157306,-5.8975842931213975,1.050104490359899,1.0869847537910584,0.9187255095031795,0.9227659110186961,1.058430823782557,0.9979688813483479,0.9764399903969301,0.9292047760738559,0.9162835755231455,1.0330817575061255,0.9517972853541422,0.9152131932996277,0.9231855884963002,0.978033727100585,0.22039371766822496,0.17460688754818915,0.44087611565630486,0.9389222028037492,0.4692659885571937
73,0.8584019671919796,76.39952299266048,0.9559919216677029,1.948545962894262,-1.9849791513245354,-20.839862903556494,-0.628446705236394,-1.0486487243016267,-19.95831019550121,-18.251008539188895,-18.503373192305293,-11.066413651224604,-9.98489982611076,-1.1414710736841935,-16.29289647295996,-2.659744241757135,-6.523475045264313,-4.872402469800445,-6.423596263971522,-12.237005305048317,0.08542121667495146,-5.700376401032788,-7.150177297099261,-12.78560596680648,1.0535179922071485,1.047970329304601,0.9166794796559689,1.0635287922641956,0.956266652510883,0.9908524410127475,0.9817116833840585,1.0719448358890615,0.9053576298169335,1.0040664684779597,1.0700126814652058,0.9093966038735172,0.9244558692290146,0.9697122258146215,0.22884826736426445,0.16888084506941786,0.42821478621612763,0.9567617808388831,0.47010372558489466
74,0.8554039257943926,73.45706470560775,0.9748147192823522,1.9626302078855313,-1.9844838636168567,-16.067972831192247,-19.238809435658222,-1.11828978523425,-19.944459587874444,-19.58084816251469,-11.165606501340875,-18.358213504638865,-9.979631092783771,-1.0642504375801671,-16.30422424345384,-5.748801186148121,-6.618456022769136,-12.628130070448105,-6.373171210971655,-11.824721850946172,0.15440026631233808,-6.094469338148798,-6.239218154360028,-5.80314533446365,1.0537567258129883,1.0692715068303589,0.9093073136746481,0.9203493242879951,0.9269449730579197,1.000692341342403,1.0355395940293688,0.9319592346742048,0.9051941423824468,1.004077347481472,1.06163382649256,0.907983716163315,0.924149702470481,0.9691871866509294,0.22404457302514902,0.16984717789856846,0.42338948683386135,0.9466669562955888,0.46984524146603135
75,0.818622677412769,77.71360811190199,0.9727805977365461,1.9521506129085273,-1.9856970515818357,-18.389108664312698,-1.8379494513308696,-1.0730544320866027,-19.960340874558497,-19.59459021383956,-18.88935034591921,-10.601478264256858,-9.95610931021246,-1.2410216335527398,-16.4662243943422,-6.191292077405395,-6.5065361715234395,-4.479379392727405,-7.061973272127668,-11.783440472003374,0.2498736810622202,-5.745838235433201,-19.492201637339036,-5.569705416119181,1.0527336597470833,1.0850311398642631,0.9007410142477305,1.02720831430025,0.9116943384949239,0.985287459720286,0.9764889655317882,1.0701865402243318,0.9079020768157543,1.0095655614713248,0.9471109464359228,0.9081990543780539,0.9241201567612075,0.9707561076476009,0.2202167842509406,0.1745227403311994,0.44157476091837394,0.9385452407744165,0.46875565552244725
76,0.8584019671919796,76.4042822468003,0.8576761592912233,1.9485159617552608,-1.9849791513245354,-20.87357880587489,-0.9176282174336574,-1.0624628521559192,-19.95831019550121,-18.41222820595613,-18.489997282579207,-11.102597113768887,-9.98489982611076,-3.412733260855573,-16.29289647295996,-2.6916510272165084,-6.523475045264313,-4.626956408779029,-10.490201578201399,-12.237005305048317,0.01457409448735783,-3.9128171350674155,-17.34971304577288,-12.78560596680648,1.0535149223850837,1.0477487315282021,0.91659494064272,0.9004930823716343,0.955104580650723,0.9026407431295341,0.9721398815465784,1.0700018610674522,0.9050491730293431,1.0098222400383101,1.0672485568542576,0.9080221257578763,0.9243309454835837,0.9697522555686725,0.22948088838653413,0.16783420148243255,0.4263344719822186,0.9580832895433447,0.4701670782864973
77,0.8682428417779399,76.51159883970196,-0.5794296039235524,1.947372279289364,-1.9887401780614946,-15.620309475064731,-19.39513197622719,-1.2515097058395168,-19.960818508010888,-17.968025044609732,-19.42039405318863,-4.068136873320804,-9.961535014515675,-1.424609003720744,-15.727771171696512,-4.763501144018876,-5.1794468126165265,-16.084038151527416,-6.908304673392331,-12.104544614177989,0.003979737281049403,-5.056998058150921,-18.664118722850034,-13.14018144831935,1.0527532140938984,1.0996569643311263,0.9152823179610724,0.9172128160982969,0.9625808811806745,0.902557084636378,0.9710662609228455,0.9891571439308634,0.9159876051870391,1.0100633492994386,1.0571467859179118,0.9127365349327387,0.9243511909859038,0.9644771178963674,0.2374722030141645,0.16473023620250743,0.4326919879014226,0.9746224145722964,0.46961201515068984
78,0.8462785393722383,89.31259398388092,-0.6056160856543936,1.7350718773029834,-1.9852305800330325,-14.802763777389767,-19.545974795143746,-1.4137510601711198,-19.76735829034293,-15.921674269036144,-18.564847135703317,-17.906721892973827,-9.955100020942632,-1.1350555646839946,-3.7405261658461066,-6.270525978448001,-5.1839254534832655,-12.78001998674897,-6.893235179488834,-11.824451278972093,0.0969121955331777,-5.693190841649548,-7.703357716811855,-6.619365678925883,1.053140339369512,1.0997523090793093,0.9287504372066588,0.9045452530787081,1.0173333535730673,0.9027140005190589,0.9807620469213925,1.0013691926045893,0.9077481471686388,1.0040271781260761,1.057428595595915,0.9149887771037697,0.9232917138399777,0.9769852290619339,0.23223086117912772,0.1671417167170987,0.42853859413350437,0.9638067656134455,0.46888322887260836
79,0.9429469422347643,73.18430935938515,-1.651711537800694,1.9505813108253194,-1.9855016453307062,-23.148706076011877,-3.010645478127765,-1.077355853458544,-19.967804156565364,-18.57632379800358,-18.69329607292086,-15.7098635246804,-9.95750610479285,-0.6303476632140734,-16.435320883431235,-3.916060286722432,-2.310467331008896,-12.476068676570359,-0.410657856018509,-11.805096930479872,1.0741517997988759,-19.294230921034295,-18.360367124647233,-6.678693422128217,1.0509098762634592,1.0595413179775037,0.9952268480738286,0.9209435987223675,0.9198004278725411,0.9852817113503005,1.0328120399999248,0.9487427279103146,0.9038767519304007,0.9779810535278634,0.9568561852661431,0.9099054959161328,0.9247411683761043,0.9695009519242175,0.2709198864551049,0.15910217716003494,0.48197339113559334,1.0409993266854594,0.47263794740178133
80,0.8655067991875605,89.73724422512427,-1.8713166981141736,1.7600086614014967,-1.9855511185469772,-15.999823957499418,-19.201838984994374,-1.507267810328242,-19.953389576928448,-18.576672573160728,-16.921662283035072,-4.958480111605708,-9.978459702807099,-1.7719229224953579,-16.32015877021745,-3.026805220341476,-4.891221245123705,-11.882551635757697,-6.728751163369726,-0.9538227660962848,0.24526532410627244,-5.693190841649548,-18.32188989328104,-6.84145715693357,1.0530881564452435,1.003512036948279,0.9004102051072783,0.9119857910388404,1.0244701866365056,0.9021766099836644,0.9716478017638122,0.9340655206093369,0.9018585500111267,0.9927592474465441,0.9591227786727552,0.9061983770182277,0.9381927581274819,0.9692506069482096,0.24574161750101708,0.16368498162070044,0.4398055625116694,0.9914466764712645,0.46987380662217815
81,0.8897040071834151,68.69848207949428,-1.9470932258142684,1.7743038957249413,-1.986199540922787,-20.776126950670086,-2.0574758827500967,-1.0619670050494552,-19.958380158822937,-19.105031018623933,-11.838727818018587,-19.13387550715055,-9.96182385633835,-0.5178662363971362,-16.211361113732295,-3.124717216864237,-5.5064445649897635,-16.04324728623188,-9.214374243931793,-11.86165538019669,1.0808773558890743,-6.1776705804617915,-19.17462309411141,-12.74160850866386,1.0508624689232478,1.0623404120086775,0.9177470198215854,0.9132159504024672,0.957812245712736,0.901130080798483,1.036942706044752,0.9574681650744437,0.900795732232115,1.010853043133348,0.9526893274187979,0.9134825069687494,0.9181806449816008,0.971643571798694,0.2539120057976205,0.1610662449161539,0.4529786713699532,1.007793663897216,0.4708596810093405
82,0.8462785393722383,89.31259398388092,-0.7039442141134793,1.968266111803345,-1.9852305800330325,-16.055103669823627,-19.310627762629007,-1.4262299140326284,-19.94555867419645,-19.828931159733596,-18.53781588325248,-17.906721892973827,-9.937271649390729,-0.4530367058645055,-3.899872631229327,-3.088965609312625,-5.1839254534832655,-12.78001998674897,-10.473414937768677,-11.824450509392468,0.0972354722578979,-3.9056315756842443,-17.88561094851417,-6.570562989975141,1.0537967701406752,1.0032358471946539,0.9286721245135614,0.906125184025623,1.01687840059638,0.9061168674152769,0.9752930299349751,1.070060213444094,0.9013797152155916,1.0097829496864266,0.958589336078762,0.9077326154485036,0.9376400031770493,0.9691138697556415,0.23102417664994884,0.16755854607053872,0.4275628140189214,0.961299507469272,0.46925892459778284
83,0.8897463872547335,77.069035580368,-0.6074199704964112,1.8075198712764846,-1.9856304332698858,-15.590182060400728,-19.39513197622719,-1.2667878401254542,-19.95312209053392,-19.61683661913835,-10.614644034413491,-4.068136873320804,-9.961440218777767,-1.4402346186212451,-15.797649866608376,-4.746865250639975,-5.157949681520601,-16.139235712733996,-6.908304673392331,-11.87919420050773,0.251426136669647,-5.071830284361912,-18.663952373768016,-12.440153396700193,1.052422639478681,1.084516677125329,0.9229152554152767,0.9180048655257163,0.9815355722533157,0.9048824609407983,0.9707640531442105,0.9891571439308634,0.916838800258985,1.0229657093144489,1.0581635605641795,0.9128040023020609,0.9242097844694581,0.9629580983870987,0.24769257928160165,0.16212180330814102,0.4479402228225957,0.9953744823705064,0.4706085967071988
84,0.8345635183053496,77.8873631043609,-0.6087059419167811,1.7398427103426972,-1.9859728897481852,-14.908519016849612,-19.55498663395654,-0.5755402222192144,-19.960755257928184,-18.57469971387243,-19.696540971660582,-10.757512787410647,-9.95611633412928,-0.05512992486651158,-16.006701708159145,-5.899767099808189,-7.032169073203934,-12.499211589154948,-7.05760551438946,-11.822795446667444,0.08786329262296683,-6.061004607063302,-19.826929188426504,-12.787518979724304,1.0498873123531682,1.0516233437849318,0.9045829188006173,0.9172458444600197,0.9292046022590954,0.9829330181857635,0.9721440883288002,0.988237360501533,0.9086186741094417,1.009443919675715,1.0502750612527612,0.9117041203806604,0.9228349345709943,0.962332628998521,0.2265750390744588,0.16985679169135087,0.43348560294044314,0.9519979994217492,0.4690235007648723
85,0.888426971621171,74.6572032052974,-0.8368972548465531,1.8613035951023202,-1.9855861838421005,-20.71255330760882,-4.8032815557083195,-1.5482985607324675,-19.98762417442426,-18.34659376264937,-16.845249102448836,-4.7383370354068175,-9.962105815867785,-0.4358041486977321,-15.892727022369842,-1.3005464802043305,-5.162387761984766,-12.236710343538055,-10.496144355769292,-11.620543687210217,0.1098610375391934,-6.948950171077268,-18.43871128855513,-5.6514192084829045,1.049755420659423,1.0844268801280248,0.9001548087457071,1.0682827868519797,0.9215141917377312,0.9031703749797437,1.0380657875731174,0.9852642407079124,0.9004087947288679,1.0229636033855554,0.9589690071727973,0.9151013995729537,0.9255026145128858,0.9653425535953845,0.2466995711854399,0.16217910457337165,0.4458414433718423,0.9933772332650317,0.4706306932532489
86,0.830934238989783,77.75282936729755,1.205259029452151,1.965454377590955,-1.9845994060156815,-19.40485499581141,-5.871152501199236,-1.3064276916489783,-19.961434127922832,-19.53885030025521,-17.021139358588727,-4.225239703123255,-9.956081906913504,-0.26790634494369825,-16.431075620365235,-6.272851924338975,-6.507924688778586,-12.592266459990533,-7.0001249943859545,-11.826285801559191,0.08814444386236636,-6.375479583240576,-6.3828704829904135,-5.547903734332789,1.050085051432333,1.0853178993965147,0.9003082853517324,0.9226992652211482,1.0127351145620023,0.9848581911234808,0.9809415351112232,0.9863731583085333,0.908007365450794,1.009441827603132,0.9605352502368071,0.9073318087839718,0.9241889887563556,0.9708157705861615,0.21996464511384034,0.1749116626174863,0.4371443401148613,0.9380077893236539,0.46987603065650285
87,0.8514811566069723,82.80178683286465,-0.5792549650524306,1.9539393116061463,-1.9856105888495608,-16.051482433428315,-18.798625685796544,-1.2480463917593914,-19.960602906285015,-18.58792391380453,-10.773981636968957,-18.210297862086357,-9.952063734037797,-0.5304939522001633,-3.685144812513766,-2.974802377457646,-5.894098456937344,-16.326212260784644,-5.955968892564677,-12.055292904078096,0.08553628681121633,-5.607439106018933,-19.65630222171205,-5.579247401328663,1.0625683946424003,0.9820302451552281,0.9323073939060503,0.9116860851858785,1.0268224928452974,0.9027032687297151,0.9754603393346891,0.9915479229415788,0.9162915082910953,1.0242084779164187,0.9585760495113881,0.909347846438438,0.9371248998162329,0.9698147061874072,0.2315389393871527,0.1668820752929031,0.42571977411087397,0.9623698842821707,0.46922746982023134
88,0.8302260867184368,102.4488320832086,-0.607633281868364,1.762393615435476,-1.985700222405849,-14.785191705238132,-19.91202786313307,-1.2572900773862732,-19.95319234380709,-18.049477904297756,-19.35043024046957,-10.757512787410647,-9.98106826688014,-0.10478192745269876,-15.98930541482481,-6.195522872823572,-7.061785540002631,-16.314670161232243,-7.061916989045375,-12.107198710856956,0.08864115692662425,-5.213837957893194,-19.542543593082904,-4.563044594772267,1.051119663868869,1.0848359316391285,0.9061990316000981,1.0662560018394933,0.9901027786279246,0.9056625191242125,0.978058337901373,0.9890796408821576,0.9158570433331424,1.009443973518028,1.0558750795144365,0.9128059607774125,0.9228141754100107,0.9643889862311825,0.22894253845073814,0.16999079495339298,0.43689467198808696,0.9569588230949625,0.46867321670546314
89,0.9336849558706581,68.9042126139625,-1.0846587884384762,1.7616297516813173,-1.9869536586786682,9.842106345539566,-3.11279546946044,-1.5802980668992712,-19.94449801757147,-19.053104055462857,-16.394249698578886,-4.346492403259552,-9.990972730342046,-5.692396259296873,-15.724152547948917,-6.278368371307604,-2.445808459047577,-12.475048624938088,-1.5622118044037627,-11.33959528192441,1.0741602642424966,-19.834019980996917,-8.28507354421809,-6.752761951231221,1.068653102799149,1.0687771190883186,0.9946928867509668,0.9250948504162192,1.055122829451128,0.9785556175551441,1.0411317995886542,0.9506410438223191,0.924229292457967,1.0146294168624217,0.9520821871828579,0.9105640925255679,0.9291236042371961,0.9708107154654403,0.2515292328746211,0.16024321997233992,0.4655749814396093,1.0030538257120405,0.47211092713041425
90,0.8462785393722383,89.31259398388092,-0.6056283597049346,1.968266111803345,-1.9852305800330325,-16.055103669823627,-19.545974795143746,-1.4124157861783353,-19.94555867419645,-19.669855978019477,-18.53781588325248,-17.906721892973827,-9.937271649390729,-1.1761541888800244,-3.899872631229327,-3.088067917053123,-5.1839254534832655,-12.78001998674897,-6.406809623530297,-11.824450509392468,0.0972354722578979,-5.693190841649548,-7.703357716811855,-6.570562989975141,1.0537991182800117,1.0034574449746247,0.9285986666836837,1.0661885545385172,1.01687840059638,0.9937280297979306,0.9815159658072794,1.0720031882657035,0.9013797152155916,1.0040271781260761,0.961356192657439,0.9077326154485036,0.9376400031770493,0.9690738400015904,0.23012233654562214,0.16917608676116747,0.4318196559832349,0.9594213788871678,0.469561202800166
91,0.85228230576263,77.92854312878156,1.9248650602465607,1.880862748798777,-1.9856105888495608,-15.911091979364073,-19.265379316486378,-1.1167193857145414,-19.956532710833013,-19.568435520695395,-10.537377819240575,-17.720012128670515,-9.99460734850202,-1.1943414432068997,-15.638806097725595,-4.576953105203593,-5.887137764815227,-12.61121315593516,-5.848266000183639,-12.052033523721628,0.09187678501703825,-6.539663453217662,-19.672775069566168,-13.140824921761192,1.0622725116077387,1.0887886356209666,0.9006190450310343,0.9264774440127838,0.930992073133236,0.9962342639519457,1.0405993962518045,0.9911426065385659,0.9159830416470821,1.00530676518306,1.0620515342999777,0.9079733683227971,0.9375003334095223,0.9624463127743671,0.2224061096812434,0.17370865492619936,0.42695573772410605,0.9431990628381974,0.4706894263546507
92,0.818622677412769,77.71360811190199,1.9084167723005778,1.9521506129085273,-1.985584006126698,-18.389591419975915,-1.8379494513308696,-1.0730544320866027,-19.960340874558497,-19.571947617945295,-18.858223527287254,-10.601478264256858,-9.956103699621648,-1.149833625645091,-15.999067755470413,-6.191292077405395,-6.558446409997182,-4.479379392727405,-7.061973272127668,-11.783440472003374,0.2498736810622202,-6.020983042201749,-19.492201637339036,-5.569705416119181,1.0527534252286035,1.0849605364144363,0.9007410142477305,1.02720831430025,0.9250012792150244,0.9842754977942293,0.975812976066129,1.0701865402243318,0.9079020768157543,1.0094594959940262,0.9471109464359228,0.908219809170834,0.9241201567612075,0.9707561076476009,0.2191790116102827,0.1772928662220244,0.44393463033722635,0.9363311797829529,0.46948913159396577
